Instance,#Args,#Attacks,AVG DEG,MED DEG,AVG IN,MED IN,AVG OUT,MED OUT
scc_8752_70_20_1.tgf,8752,3318849,758.4207038391224,750.0,379.2103519195612,375.0,379.2103519195612,404.0
bw3.pfile-4-08.pddl.6.cnf.tgf,1882,3521,3.7417640807651433,2.0,1.8708820403825717,1.0,1.8708820403825717,1.0
BA_200_50_3.tgf,201,301,2.9950248756218905,2.0,1.4975124378109452,1.0,1.4975124378109452,1.0
scc_7210_40_15_1.tgf,7210,1548868,429.64438280166434,438.0,214.82219140083217,219.0,214.82219140083217,196.0
afinput_exp_acyclic_indvary2_step2_batch_yyy09.tgf,1056,1082664,2050.5,2082.0,1025.25,1041.0,1025.25,1047.0
admbuster_200000.tgf,200000,299998,2.99998,2.0,1.49999,1.0,1.49999,1.0
sembuster_2400.tgf,2400,642400,535.3333333333334,402.0,267.6666666666667,201.0,267.6666666666667,1.0
afinput_exp_cycles_depvary_step4_batch_yyy07.tgf,1129,1252049,2217.9787422497784,2230.0,1108.9893711248892,1115.0,1108.9893711248892,1124.0
WS_300_24_70_10.tgf,300,3600,24.0,24.0,12.0,12.0,12.0,12.0
ER_300_10_10.tgf,301,4531,30.106312292358805,30.0,15.053156146179402,15.0,15.053156146179402,15.0
afinput_exp_acyclic_indvary2_step2_batch_yyy02.tgf,1449,2057657,2840.1062801932367,2878.0,1420.0531400966183,1439.0,1420.0531400966183,1436.0
sembuster_1800.tgf,1800,361800,402.0,302.0,201.0,151.0,201.0,1.0
BA_180_80_2.tgf,181,325,3.591160220994475,2.0,1.7955801104972375,1.0,1.7955801104972375,1.0
scc_9446_70_5_2.tgf,9446,2002355,423.9582892229515,420.0,211.97914461147576,210.0,211.97914461147576,203.0
afinput_exp_cycles_indvary2_step1_batch_yyy08.tgf,1079,1129058,2092.7859128822984,2114.0,1046.3929564411492,1057.0,1046.3929564411492,1071.0
ER_400_60_10.tgf,401,48469,241.74064837905237,242.0,120.87032418952619,121.0,120.87032418952619,121.0
BA_100_50_1.tgf,101,151,2.99009900990099,2.0,1.495049504950495,1.0,1.495049504950495,1.0
grd_8600_4_4.tgf,8600,1480243,344.2425581395349,346.0,172.12127906976744,173.0,172.12127906976744,172.0
stb_697_110.tgf,697,9810,28.149210903873744,28.0,14.074605451936872,14.0,14.074605451936872,14.0
bw3.pfile-3-01.pddl.1.cnf.tgf,1644,3778,4.59610705596107,2.0,2.298053527980535,1.0,2.298053527980535,1.0
afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,971,893586,1840.5478887744594,1894.0,920.2739443872297,947.0,920.2739443872297,949.0
bw2.pfile-4-03.pddl.1.cnf.tgf,908,1899,4.182819383259912,2.0,2.091409691629956,1.0,2.091409691629956,1.0
sembuster_7500.tgf,7500,6257500,1668.6666666666667,1252.0,834.3333333333334,626.0,834.3333333333334,1.0
arlington_va_2016-01.gml.20.tgf,624,847,2.71474358974359,2.0,1.357371794871795,1.0,1.357371794871795,1.0
villavesas_20150331_1146.gml.50.tgf,505,1011,4.003960396039604,4.0,2.001980198019802,2.0,2.001980198019802,2.0
scc_8409_30_10_4.tgf,8409,1423349,338.5299084314425,320.0,169.26495421572125,160.0,169.26495421572125,157.0
grd_9795_5_5.tgf,9795,2399841,490.0134762633997,488.0,245.00673813169985,244.0,245.00673813169985,245.0
ER_400_50_7.tgf,401,40108,200.03990024937656,200.0,100.01995012468828,100.0,100.01995012468828,100.0
afinput_exp_acyclic_indvary2_step2_batch_yyy07.tgf,1223,1448126,2368.153720359771,2424.0,1184.0768601798854,1212.0,1184.0768601798854,1211.0
scc_1457_30_5_21.tgf,1457,319587,438.6918325326012,438.0,219.3459162663006,219.0,219.3459162663006,219.0
stb_480_171.tgf,480,5550,23.125,24.0,11.5625,12.0,11.5625,11.0
BA_80_70_3.tgf,81,136,3.3580246913580245,2.0,1.6790123456790123,1.0,1.6790123456790123,1.0
ferry2.pfile-L3-C1-010.pddl.6.cnf.tgf,348,594,3.413793103448276,2.0,1.706896551724138,1.0,1.706896551724138,1.0
grd_14484_5_2.tgf,14484,5242744,723.935929301298,724.0,361.967964650649,362.0,361.967964650649,363.0
stb_639_212.tgf,639,5440,17.02660406885759,18.0,8.513302034428795,9.0,8.513302034428795,8.0
scc_9183_50_5_4.tgf,9183,1568748,341.6635086573015,334.0,170.83175432865076,167.0,170.83175432865076,168.0
admbuster_1000000.tgf,1000000,1499998,2.999996,2.0,1.499998,1.0,1.499998,1.0
stb_673_456.tgf,673,8526,25.337295690936106,26.0,12.668647845468053,13.0,12.668647845468053,12.0
ER_400_50_2.tgf,401,39879,198.89775561097258,198.0,99.44887780548629,99.0,99.44887780548629,100.0
sembuster_4800.tgf,4800,2564800,1068.6666666666667,802.0,534.3333333333334,401.0,534.3333333333334,1.0
admbuster_500000.tgf,500000,749998,2.999992,2.0,1.499996,1.0,1.499996,1.0
afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,1009,969854,1922.406342913776,1966.0,961.203171456888,983.0,961.203171456888,992.0
sembuster_1500.tgf,1500,251500,335.3333333333333,252.0,167.66666666666666,126.0,167.66666666666666,1.0
carroll-transit-system_20151202_1957.gml.50.tgf,56,117,4.178571428571429,4.0,2.0892857142857144,2.0,2.0892857142857144,2.0
afinput_exp_cycles_indvary2_step1_batch_yyy06.tgf,1063,1103679,2076.5362182502354,2098.0,1038.2681091251177,1049.0,1038.2681091251177,1054.0
WS_400_16_70_50.tgf,400,3200,16.0,16.0,8.0,8.0,8.0,8.0
sembuster_5400.tgf,5400,3245400,1202.0,902.0,601.0,451.0,601.0,1.0
sembuster_3000.tgf,3000,1003000,668.6666666666666,502.0,334.3333333333333,251.0,334.3333333333333,1.0
WS_500_24_30_10.tgf,500,6000,24.0,24.0,12.0,12.0,12.0,12.0
stb_634_218.tgf,634,4249,13.40378548895899,14.0,6.701892744479495,7.0,6.701892744479495,6.0
afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,1028,1039471,2022.3171206225682,2034.0,1011.1585603112841,1017.0,1011.1585603112841,1022.0
bw2.pfile-3-06.pddl.6.cnf.tgf,970,1768,3.645360824742268,2.0,1.822680412371134,1.0,1.822680412371134,1.0
sembuster_6000.tgf,6000,4006000,1335.3333333333333,1002.0,667.6666666666666,501.0,667.6666666666666,1.0
ER_400_60_4.tgf,401,47799,238.39900249376558,238.0,119.19950124688279,119.0,119.19950124688279,119.0
stb_754_180.tgf,754,7630,20.23872679045093,20.0,10.119363395225465,10.0,10.119363395225465,10.0
bw3.pfile-3-02.pddl.5.cnf.tgf,515,931,3.615533980582524,2.0,1.807766990291262,1.0,1.807766990291262,1.0
BA_160_90_1.tgf,161,305,3.7888198757763973,2.0,1.8944099378881987,1.0,1.8944099378881987,1.0
WS_300_24_70_30.tgf,300,3600,24.0,24.0,12.0,12.0,12.0,12.0
stb_657_104.tgf,657,4499,13.69558599695586,14.0,6.84779299847793,7.0,6.84779299847793,7.0
ER_500_70_2.tgf,501,87768,350.37125748502996,350.0,175.18562874251498,175.0,175.18562874251498,175.0
spacecoast_fl_2015-12-02.gml.50.tgf,875,1468,3.3554285714285714,4.0,1.6777142857142857,2.0,1.6777142857142857,2.0
scc_9013_50_15_5.tgf,9013,2591664,575.0946410740042,528.0,287.5473205370021,264.0,287.5473205370021,286.0
WS_500_24_30_30.tgf,500,6000,24.0,24.0,12.0,12.0,12.0,12.0
ER_300_40_8.tgf,301,17954,119.29568106312293,120.0,59.647840531561464,60.0,59.647840531561464,60.0
longueuil_qc_2016-01.gml.20.tgf,2241,3537,3.1566265060240966,4.0,1.5783132530120483,2.0,1.5783132530120483,2.0
BA_100_40_3.tgf,101,141,2.792079207920792,2.0,1.396039603960396,1.0,1.396039603960396,1.0
